,review_tombstone_id,review_url,picker_index,title,score,best_new_music,best_new_reissue
22391,/reviews/albums/devon-welsh-true-love/-0,/reviews/albums/devon-welsh-true-love/,0,True Love,7.2,0.0,0.0
22392,/reviews/albums/23302-i-used-to-spend-so-much-time-alone/-0,/reviews/albums/23302-i-used-to-spend-so-much-time-alone/,0,I Used to Spend So Much Time Alone,7.4,0.0,0.0
22393,/reviews/albums/19280-damon-albarn-everyday-robots/-0,/reviews/albums/19280-damon-albarn-everyday-robots/,0,Everyday Robots,7.0,0.0,0.0
22394,/reviews/albums/9942-saunders-hollow/-0,/reviews/albums/9942-saunders-hollow/,0,Saunders Hollow,7.5,0.0,
22395,/reviews/albums/simon-and-garfunkel-dave-grusin-the-graduate-original-motion-picture-soundtrack/-0,/reviews/albums/simon-and-garfunkel-dave-grusin-the-graduate-original-motion-picture-soundtrack/,0,The Graduate (Original Motion Picture Soundtrack),6.2,0.0,0.0
22396,/reviews/albums/21737-as-ep/-0,/reviews/albums/21737-as-ep/,0,AS EP,8.2,0.0,0.0
22397,/reviews/albums/onyx-collective-lower-east-suite-part-three/-0,/reviews/albums/onyx-collective-lower-east-suite-part-three/,0,Lower East Suite Part Three,7.6,0.0,0.0
22398,/reviews/albums/2443-what-day-is-it/-0,/reviews/albums/2443-what-day-is-it/,0,What Day Is It?,8.6,0.0,
22399,/reviews/albums/15853-total-slacker-thrashin/-0,/reviews/albums/15853-total-slacker-thrashin/,0,Thrashin',6.7,0.0,0.0
22400,/reviews/albums/22086-ellis/-0,/reviews/albums/22086-ellis/,0,Ellis,6.3,0.0,0.0
22401,/reviews/albums/1817-keep-on-the-sunny-side-june-carter-cash-her-life-in-music/-0,/reviews/albums/1817-keep-on-the-sunny-side-june-carter-cash-her-life-in-music/,0,Keep on the Sunny Side: June Carter Cash-- Her Life in Music,7.7,0.0,
22402,/reviews/albums/17588-j-cole-born-sinner/-0,/reviews/albums/17588-j-cole-born-sinner/,0,Born Sinner,6.0,0.0,0.0
22403,/reviews/albums/21157-montage-of-heck-the-home-recordings/-0,/reviews/albums/21157-montage-of-heck-the-home-recordings/,0,Montage of Heck: The Home Recordings,4.0,0.0,0.0
22404,/reviews/albums/20564-remember-my-name/-0,/reviews/albums/20564-remember-my-name/,0,Remember My Name,5.6,0.0,0.0
22405,/reviews/albums/8071-waiting-for-the-moon/-0,/reviews/albums/8071-waiting-for-the-moon/,0,Waiting for the Moon,8.3,0.0,
22406,/reviews/albums/15644-wayward-fire/-0,/reviews/albums/15644-wayward-fire/,0,Wayward Fire,5.7,0.0,0.0
22407,/reviews/albums/hollie-cook-vessel-of-love/-0,/reviews/albums/hollie-cook-vessel-of-love/,0,Vessel of Love,7.4,0.0,0.0
22408,/reviews/albums/20488-simple-songs/-0,/reviews/albums/20488-simple-songs/,0,Simple Songs,8.6,1.0,0.0
22409,/reviews/albums/shinichi-atobe-heat/-0,/reviews/albums/shinichi-atobe-heat/,0,Heat,8.0,0.0,0.0
22410,/reviews/albums/jesus-piece-only-self/-0,/reviews/albums/jesus-piece-only-self/,0,Only Self,7.6,0.0,0.0
22411,/reviews/albums/devendra-banhart-noah-georgeson-refuge/-0,/reviews/albums/devendra-banhart-noah-georgeson-refuge/,0,Refuge,6.2,0.0,0.0
22412,/reviews/albums/7605-love-kraft/-0,/reviews/albums/7605-love-kraft/,0,Love Kraft,8.5,0.0,
22413,/reviews/albums/7746-life-and-the-afterbirth/-0,/reviews/albums/7746-life-and-the-afterbirth/,0,Life and the Afterbirth,7.9,0.0,
22414,/reviews/albums/9216-shapes-and-sizes/-0,/reviews/albums/9216-shapes-and-sizes/,0,Shapes and Sizes,6.9,0.0,
22415,/reviews/albums/11904-tennessee-fire-at-dawn-demosmont-de-sundua/-0,/reviews/albums/11904-tennessee-fire-at-dawn-demosmont-de-sundua/,0,Tennessee Fire & At Dawn Demos,6.5,0.0,
22416,/reviews/albums/11904-tennessee-fire-at-dawn-demosmont-de-sundua/-1,/reviews/albums/11904-tennessee-fire-at-dawn-demosmont-de-sundua/,1,Mont de Sundua,6.0,0.0,
22417,/reviews/albums/783-black-letter-days-and-devils-workshop/-0,/reviews/albums/783-black-letter-days-and-devils-workshop/,0,'Black Letter Days' and 'Devil's Workshop',6.9,,
22418,/reviews/albums/13354-speech-therapy/-0,/reviews/albums/13354-speech-therapy/,0,Speech Therapy,7.5,0.0,0.0
22419,/reviews/albums/6803-the-inhuman-condition-ep/-0,/reviews/albums/6803-the-inhuman-condition-ep/,0,The Inhuman Condition EP,7.9,0.0,
22420,/reviews/albums/13176-over-and-over/-0,/reviews/albums/13176-over-and-over/,0,Over and Over,6.6,0.0,0.0
22421,/reviews/albums/a-giant-dog-toy/-0,/reviews/albums/a-giant-dog-toy/,0,Toy,7.4,0.0,0.0
22422,/reviews/albums/20506-why-make-sense/-0,/reviews/albums/20506-why-make-sense/,0,Why Make Sense?,7.3,0.0,0.0
22423,/reviews/albums/3027-patterns-in-a-chromatic-field/-0,/reviews/albums/3027-patterns-in-a-chromatic-field/,0,Patterns in a Chromatic Field,8.6,0.0,
22424,/reviews/albums/2971-its-the-new-thing-the-step-forward-years/-0,/reviews/albums/2971-its-the-new-thing-the-step-forward-years/,0,It's the New Thing! - The Step Forward Years,8.2,0.0,
22425,/reviews/albums/219-tapestry-mastery-ep/-0,/reviews/albums/219-tapestry-mastery-ep/,0,Tapestry Mastery EP,7.0,0.0,
22426,/reviews/albums/10426-death-of-the-sun/-0,/reviews/albums/10426-death-of-the-sun/,0,Death of the Sun,5.5,0.0,
22427,/reviews/albums/835-in-a-beautiful-place-out-in-the-country-ep/-0,/reviews/albums/835-in-a-beautiful-place-out-in-the-country-ep/,0,In a Beautiful Place Out in the Country EP,8.9,,
22428,/reviews/albums/7943-we-move-through-weather/-0,/reviews/albums/7943-we-move-through-weather/,0,We Move Through Weather,7.6,0.0,
22429,/reviews/albums/17230-colored-emotions/-0,/reviews/albums/17230-colored-emotions/,0,Colored Emotions,6.7,0.0,0.0
22430,/reviews/albums/6105-the-definitive-ol-dirty-bastard-story/-0,/reviews/albums/6105-the-definitive-ol-dirty-bastard-story/,0,The Definitive Ol' Dirty Bastard Story,4.8,0.0,
22431,/reviews/albums/15658-king-of-hearts/-0,/reviews/albums/15658-king-of-hearts/,0,King of Hearts,7.9,0.0,0.0
22432,/reviews/albums/15970-a-very-she-him-christmas/-0,/reviews/albums/15970-a-very-she-him-christmas/,0,A Very She & Him Christmas,5.3,0.0,0.0
22433,/reviews/albums/23126-truth-liberty-soul-live-in-nyc-the-complete-1982-npr-jazz-alive-recording/-0,/reviews/albums/23126-truth-liberty-soul-live-in-nyc-the-complete-1982-npr-jazz-alive-recording/,0,"Truth, Liberty & Soul - Live in NYC: The Complete 1982 NPR Jazz Alive! Recording",8.1,0.0,0.0
22434,/reviews/albums/9595-our-worn-shadow/-0,/reviews/albums/9595-our-worn-shadow/,0,Our Worn Shadow,7.8,0.0,
22435,/reviews/albums/21435-principe-del-norte/-0,/reviews/albums/21435-principe-del-norte/,0,Principe del Norte,6.8,0.0,0.0
22436,/reviews/albums/22998-bonny-doon/-0,/reviews/albums/22998-bonny-doon/,0,Bonny Doon,7.4,0.0,0.0
22437,/reviews/albums/22058-yoncalla/-0,/reviews/albums/22058-yoncalla/,0,Yoncalla,7.4,0.0,0.0
22438,/reviews/albums/787-blazing-arrow/-0,/reviews/albums/787-blazing-arrow/,0,Blazing Arrow,9.3,,
22439,/reviews/albums/2268-domestiques/-0,/reviews/albums/2268-domestiques/,0,Domestiques,6.9,0.0,
22440,/reviews/albums/ricky-reed-the-room/-0,/reviews/albums/ricky-reed-the-room/,0,The Room,6.0,0.0,0.0
22441,/reviews/albums/10432-time-on-earth/-0,/reviews/albums/10432-time-on-earth/,0,Time On Earth,7.2,0.0,
22442,/reviews/albums/14194-more/-0,/reviews/albums/14194-more/,0,More!,6.5,0.0,0.0
22443,/reviews/albums/yaya-bey-the-things-i-cant-take-with-me-ep/-0,/reviews/albums/yaya-bey-the-things-i-cant-take-with-me-ep/,0,The Things I Can’t Take With Me EP,7.0,0.0,0.0
22444,/reviews/albums/2884-martial-arts-weekend/-0,/reviews/albums/2884-martial-arts-weekend/,0,Martial Arts Weekend,6.7,,
22445,/reviews/albums/10061-shock-value/-0,/reviews/albums/10061-shock-value/,0,Shock Value,4.1,0.0,
22446,/reviews/albums/3663-the-documentary/-0,/reviews/albums/3663-the-documentary/,0,The Documentary,8.3,0.0,
22447,/reviews/albums/christian-lee-hutson-beginners/-0,/reviews/albums/christian-lee-hutson-beginners/,0,Beginners,7.8,0.0,0.0
22448,/reviews/albums/211-arrhythmia/-0,/reviews/albums/211-arrhythmia/,0,Arrhythmia,7.7,,
22449,/reviews/albums/7966-lincroyable-verite/-0,/reviews/albums/7966-lincroyable-verite/,0,L'Incroyable Vérité,3.8,,
22450,/reviews/albums/20861-death-magic/-0,/reviews/albums/20861-death-magic/,0,Death Magic,7.8,0.0,0.0
22451,/reviews/albums/8659-playthroughs/-0,/reviews/albums/8659-playthroughs/,0,Playthroughs,9.7,,
22452,/reviews/albums/16151-squadda-b-back-ellin-crack/-0,/reviews/albums/16151-squadda-b-back-ellin-crack/,0,Back $ellin' Crack,7.0,0.0,0.0
22453,/reviews/albums/ag-cook-apple/-0,/reviews/albums/ag-cook-apple/,0,Apple,7.5,0.0,0.0
22454,/reviews/albums/18371-missing-monuments-missing-monuments/-0,/reviews/albums/18371-missing-monuments-missing-monuments/,0,Missing Monuments,6.4,0.0,0.0
22455,/reviews/albums/yhung-to-trust-issues/-0,/reviews/albums/yhung-to-trust-issues/,0,Trust Issues,7.4,0.0,0.0
22456,/reviews/albums/16574-electric-guest-mondo/-0,/reviews/albums/16574-electric-guest-mondo/,0,Mondo,4.6,0.0,0.0
22457,/reviews/albums/15371-dead-to-me/-0,/reviews/albums/15371-dead-to-me/,0,Dead to Me,7.3,0.0,0.0
22458,/reviews/albums/23093-lines/-0,/reviews/albums/23093-lines/,0,LINES,7.4,0.0,0.0
22459,/reviews/albums/14685-the-game-of-monogamy/-0,/reviews/albums/14685-the-game-of-monogamy/,0,The Game of Monogamy,6.6,0.0,0.0
22460,/reviews/albums/2035-convexed/-0,/reviews/albums/2035-convexed/,0,Convexed,7.5,0.0,
22461,/reviews/albums/white-poppy-paradise-gardens/-0,/reviews/albums/white-poppy-paradise-gardens/,0,Paradise Gardens,7.5,0.0,0.0
22462,/reviews/albums/11399-the-strangest-colored-lights/-0,/reviews/albums/11399-the-strangest-colored-lights/,0,The Strangest Colored Lights,7.6,0.0,
22463,/reviews/albums/18952-step-brothers-lord-steppington/-0,/reviews/albums/18952-step-brothers-lord-steppington/,0,Lord Steppington,7.3,0.0,0.0
22464,/reviews/albums/vivien-goldman-next-is-now/-0,/reviews/albums/vivien-goldman-next-is-now/,0,Next Is Now,6.6,0.0,0.0
22465,/reviews/albums/the-cars-candy-o-panorama/-0,/reviews/albums/the-cars-candy-o-panorama/,0,Candy-O,8.5,0.0,0.0
22466,/reviews/albums/the-cars-candy-o-panorama/-1,/reviews/albums/the-cars-candy-o-panorama/,1,Panorama,8.0,0.0,0.0
22467,/reviews/albums/6495-electric-pink-ep/-0,/reviews/albums/6495-electric-pink-ep/,0,Electric Pink EP,0.7,,
22468,/reviews/albums/dangelo-brown-sugar/-0,/reviews/albums/dangelo-brown-sugar/,0,Brown Sugar,9.2,0.0,1.0
22469,/reviews/albums/10042-wrong-faced-cat-feed-collapse/-0,/reviews/albums/10042-wrong-faced-cat-feed-collapse/,0,Wrong-Faced Cat Feed Collapse,4.2,0.0,
22470,/reviews/albums/9098-the-occult-hymn-ep/-0,/reviews/albums/9098-the-occult-hymn-ep/,0,The Occult Hymn EP,4.6,0.0,
22471,/reviews/albums/tori-amos-ocean-to-ocean/-0,/reviews/albums/tori-amos-ocean-to-ocean/,0,Ocean to Ocean,7.3,0.0,0.0
22472,/reviews/albums/11321-the-garden-of-forking-paths/-0,/reviews/albums/11321-the-garden-of-forking-paths/,0,The Garden of Forking Paths,7.7,0.0,
22473,/reviews/albums/3643-light-is-calling/-0,/reviews/albums/3643-light-is-calling/,0,Light Is Calling,8.0,0.0,
22474,/reviews/albums/20716-live-at-the-12-bar/-0,/reviews/albums/20716-live-at-the-12-bar/,0,Live at the 12 Bar,7.7,0.0,0.0
22475,/reviews/albums/chai-wink/-0,/reviews/albums/chai-wink/,0,WINK,7.5,0.0,0.0
22476,/reviews/albums/9494-chrome-children/-0,/reviews/albums/9494-chrome-children/,0,Chrome Children,6.1,0.0,
22477,/reviews/albums/15714-west/-0,/reviews/albums/15714-west/,0,West,7.3,0.0,0.0
22478,/reviews/albums/albert-hammond-jr-francis-trouble/-0,/reviews/albums/albert-hammond-jr-francis-trouble/,0,Francis Trouble,7.2,0.0,0.0
22479,/reviews/albums/12008-au-contraire/-0,/reviews/albums/12008-au-contraire/,0,Au Contraire,4.0,0.0,
22480,/reviews/albums/mark-ronson-late-night-feelings/-0,/reviews/albums/mark-ronson-late-night-feelings/,0,Late Night Feelings,7.2,0.0,0.0
22481,/reviews/albums/4584-handwriting/-0,/reviews/albums/4584-handwriting/,0,Handwriting,7.7,0.0,
22482,/reviews/albums/10472-axiom/-0,/reviews/albums/10472-axiom/,0,Axiom,5.3,0.0,
22483,/reviews/albums/miley-cyrus-younger-now/-0,/reviews/albums/miley-cyrus-younger-now/,0,Younger Now,4.7,0.0,0.0
22484,/reviews/albums/18576-polvo-siberia/-0,/reviews/albums/18576-polvo-siberia/,0,Siberia,8.3,0.0,0.0
22485,/reviews/albums/20020-ty-segall-ingle-2/-0,/reviews/albums/20020-ty-segall-ingle-2/,0,$INGLE$ 2,7.9,0.0,0.0
22486,/reviews/albums/1988-nice-up-the-dance/-0,/reviews/albums/1988-nice-up-the-dance/,0,Nice Up the Dance,8.0,0.0,
22487,/reviews/albums/21736-lil-boat/-0,/reviews/albums/21736-lil-boat/,0,Lil Boat,4.8,0.0,0.0
22488,/reviews/albums/1767-slon/-0,/reviews/albums/1767-slon/,0,Slon,7.5,0.0,
22489,/reviews/albums/14308-dirty-south-dance-2/-0,/reviews/albums/14308-dirty-south-dance-2/,0,Dirty South Dance 2,7.3,0.0,0.0
22490,/reviews/albums/17517-christopher/-0,/reviews/albums/17517-christopher/,0,Christopher,5.8,0.0,0.0
22491,/reviews/albums/13828-hustlers-son/-0,/reviews/albums/13828-hustlers-son/,0,Hustler's Son,5.5,0.0,0.0
22492,/reviews/albums/22935-headnod-suite/-0,/reviews/albums/22935-headnod-suite/,0,Headnod Suite,7.3,0.0,0.0
22493,/reviews/albums/5459-niun-niggung/-0,/reviews/albums/5459-niun-niggung/,0,Niun Niggung,7.9,,
22494,/reviews/albums/22460-sonoran-depravation/-0,/reviews/albums/22460-sonoran-depravation/,0,Sonoran Depravation,7.5,0.0,0.0
22495,/reviews/albums/18978-perc-the-power-and-the-glory/-0,/reviews/albums/18978-perc-the-power-and-the-glory/,0,The Power and the Glory,7.6,0.0,0.0
22496,/reviews/albums/4795-the-3-way/-0,/reviews/albums/4795-the-3-way/,0,The 3-Way,8.6,,
22497,/reviews/albums/10003-pagoda/-0,/reviews/albums/10003-pagoda/,0,Pagoda,5.5,0.0,
22498,/reviews/albums/17273-about-to-die-ep/-0,/reviews/albums/17273-about-to-die-ep/,0,About To Die EP,7.3,0.0,0.0
22499,/reviews/albums/15531-with-u-ep/-0,/reviews/albums/15531-with-u-ep/,0,With U EP,7.6,0.0,0.0
22500,/reviews/albums/18146-benga-chapter-ii/-0,/reviews/albums/18146-benga-chapter-ii/,0,Chapter II,5.7,0.0,0.0
22501,/reviews/albums/7825-heavens-pregnant-teens/-0,/reviews/albums/7825-heavens-pregnant-teens/,0,Heaven's Pregnant Teens,6.8,0.0,
22502,/reviews/albums/8500-styles-of-the-unexpected-ep/-0,/reviews/albums/8500-styles-of-the-unexpected-ep/,0,Styles of the Unexpected EP,5.6,,
22503,/reviews/albums/11659-devendra-banhart-jana-hunter/-0,/reviews/albums/11659-devendra-banhart-jana-hunter/,0,Devendra Banhart/ Jana Hunter,7.0,0.0,
22504,/reviews/albums/mavis-staples-live-in-london/-0,/reviews/albums/mavis-staples-live-in-london/,0,Live in London,6.8,0.0,0.0
22505,/reviews/albums/20278-behold/-0,/reviews/albums/20278-behold/,0,Behold,7.6,0.0,0.0
22506,/reviews/albums/5100-what-the-day-was-dreaming/-0,/reviews/albums/5100-what-the-day-was-dreaming/,0,What the Day Was Dreaming,5.0,0.0,
22507,/reviews/albums/dinosaur-jr-sweep-it-into-space/-0,/reviews/albums/dinosaur-jr-sweep-it-into-space/,0,Sweep It Into Space,7.3,0.0,0.0
22508,/reviews/albums/11759-bless-the-headless-we-like-it-wild/-0,/reviews/albums/11759-bless-the-headless-we-like-it-wild/,0,Bless the Headless,6.7,0.0,
22509,/reviews/albums/11759-bless-the-headless-we-like-it-wild/-1,/reviews/albums/11759-bless-the-headless-we-like-it-wild/,1,We Like It Wild,8.0,0.0,
22510,/reviews/albums/18532-hunters-hunters/-0,/reviews/albums/18532-hunters-hunters/,0,Hunters,4.9,0.0,0.0
22511,/reviews/albums/15127-tear-the-fences-down/-0,/reviews/albums/15127-tear-the-fences-down/,0,Tear the Fences Down,6.7,0.0,0.0
22512,/reviews/albums/13762-elvis-75-good-rockin-tonight/-0,/reviews/albums/13762-elvis-75-good-rockin-tonight/,0,Elvis 75: Good Rockin' Tonight,9.0,0.0,1.0
22513,/reviews/albums/13791-fabric-48/-0,/reviews/albums/13791-fabric-48/,0,Fabric 48,7.1,0.0,0.0
22514,/reviews/albums/18482-sebadoh-defend-yourself/-0,/reviews/albums/18482-sebadoh-defend-yourself/,0,Defend Yourself,6.0,0.0,0.0
22515,/reviews/albums/8635-its-1995/-0,/reviews/albums/8635-its-1995/,0,It's 1995,8.0,,
22516,/reviews/albums/11820-capturerelease/-0,/reviews/albums/11820-capturerelease/,0,Capture/Release,6.3,0.0,
22517,/reviews/albums/3782-we-are-amateurs-you-and-i/-0,/reviews/albums/3782-we-are-amateurs-you-and-i/,0,"We Are Amateurs, You and I",8.2,,
22518,/reviews/albums/14225-life/-0,/reviews/albums/14225-life/,0,Li(f)e,6.3,0.0,0.0
22519,/reviews/albums/6787-take-offs-and-landings/-0,/reviews/albums/6787-take-offs-and-landings/,0,Take Offs and Landings,4.0,,
22520,/reviews/albums/lady-gaga-born-this-way-the-tenth-anniversary/-0,/reviews/albums/lady-gaga-born-this-way-the-tenth-anniversary/,0,Born This Way the Tenth Anniversary,7.9,0.0,0.0
22521,/reviews/albums/644-whatever-and-ever-amen/-0,/reviews/albums/644-whatever-and-ever-amen/,0,Whatever and Ever Amen,7.6,0.0,
22522,/reviews/albums/4082-on/-0,/reviews/albums/4082-on/,0,On,7.7,,
22523,/reviews/albums/2598-the-mezzanine/-0,/reviews/albums/2598-the-mezzanine/,0,The Mezzanine,5.6,0.0,
22524,/reviews/albums/skee-mask-iss004/-0,/reviews/albums/skee-mask-iss004/,0,ISS004,7.8,0.0,0.0
22525,/reviews/albums/672-the-best-of-the-beta-band/-0,/reviews/albums/672-the-best-of-the-beta-band/,0,The Best of the Beta Band,7.2,0.0,
22526,/reviews/albums/japan-quiet-life/-0,/reviews/albums/japan-quiet-life/,0,Quiet Life,6.8,0.0,0.0
22527,/reviews/albums/12001-because-her-beauty-is-raw-and-wild/-0,/reviews/albums/12001-because-her-beauty-is-raw-and-wild/,0,Because Her Beauty Is Raw and Wild,6.7,0.0,
22528,/reviews/albums/2429-lost-souls/-0,/reviews/albums/2429-lost-souls/,0,Lost Souls,6.8,,
22529,/reviews/albums/8723-wild-why/-0,/reviews/albums/8723-wild-why/,0,Wild Why,4.9,0.0,
22530,/reviews/albums/chinatown-slalom-who-wants-to-be-a-millionaire/-0,/reviews/albums/chinatown-slalom-who-wants-to-be-a-millionaire/,0,Who Wants to Be a Millionaire?,6.9,0.0,0.0
22531,/reviews/albums/21824-missed-calls/-0,/reviews/albums/21824-missed-calls/,0,Missed Calls,6.8,0.0,0.0
22532,/reviews/albums/florian-t-m-zeisig-music-for-parents/-0,/reviews/albums/florian-t-m-zeisig-music-for-parents/,0,Music for Parents,6.6,0.0,0.0
22533,/reviews/albums/eminem-kamikaze/-0,/reviews/albums/eminem-kamikaze/,0,Kamikaze,5.0,0.0,0.0
22534,/reviews/albums/7815-the-view-from-the-floor/-0,/reviews/albums/7815-the-view-from-the-floor/,0,The View From the Floor,5.8,0.0,
22535,/reviews/albums/12574-the-an-albatross-family-album/-0,/reviews/albums/12574-the-an-albatross-family-album/,0,The An Albatross Family Album,7.5,0.0,0.0
22536,/reviews/albums/11146-i-hate-cds-norton-45s/-0,/reviews/albums/11146-i-hate-cds-norton-45s/,0,I Hate CDs! Norton 45s,7.9,0.0,
22537,/reviews/albums/5360-everywhere-and-his-nasty-parlour-tricks-ep/-0,/reviews/albums/5360-everywhere-and-his-nasty-parlour-tricks-ep/,0,Everywhere and His Nasty Parlour Tricks EP,7.8,,
22538,/reviews/albums/17029-putrifiers-ii/-0,/reviews/albums/17029-putrifiers-ii/,0,Putrifiers II,8.1,0.0,0.0
22539,/reviews/albums/19851-dads-ill-be-the-tornado/-0,/reviews/albums/19851-dads-ill-be-the-tornado/,0,I'll Be the Tornado,7.5,0.0,0.0
22540,/reviews/albums/20147-quarterbacks/-0,/reviews/albums/20147-quarterbacks/,0,Quarterbacks,7.0,0.0,0.0
22541,/reviews/albums/19053-death-vessel-island-intervals/-0,/reviews/albums/19053-death-vessel-island-intervals/,0,Island Intervals,7.5,0.0,0.0
22542,/reviews/albums/22707-swiss-radio-days-vol-41-zurich-1961/-0,/reviews/albums/22707-swiss-radio-days-vol-41-zurich-1961/,0,Swiss Radio Days Vol. 41 - Zurich 1961,9.0,0.0,1.0
22543,/reviews/albums/5529-the-tennessee-fire/-0,/reviews/albums/5529-the-tennessee-fire/,0,The Tennessee Fire,8.0,,
22544,/reviews/albums/sega-bodega-romeo/-0,/reviews/albums/sega-bodega-romeo/,0,Romeo,7.2,0.0,0.0
22545,/reviews/albums/mandy-moore-silver-landings/-0,/reviews/albums/mandy-moore-silver-landings/,0,Silver Landings,7.1,0.0,0.0
22546,/reviews/albums/12448-dolores/-0,/reviews/albums/12448-dolores/,0,Dolores,8.0,0.0,
22547,/reviews/albums/7632-7/-0,/reviews/albums/7632-7/,0,7,8.3,0.0,
22548,/reviews/albums/15885-mgmt/-0,/reviews/albums/15885-mgmt/,0,LateNightTales,7.8,0.0,0.0
22549,/reviews/albums/mach-hommy-balens-cho/-0,/reviews/albums/mach-hommy-balens-cho/,0,Balens Cho,8.1,0.0,0.0
22550,/reviews/albums/19819-darkspace-dark-space-iii-i/-0,/reviews/albums/19819-darkspace-dark-space-iii-i/,0,Dark Space III I,7.9,0.0,0.0
22551,/reviews/albums/18448-king-khan-and-the-shrines-idle-no-more/-0,/reviews/albums/18448-king-khan-and-the-shrines-idle-no-more/,0,Idle No More,6.8,0.0,0.0
22552,/reviews/albums/knxwledge-wt-prt15/-0,/reviews/albums/knxwledge-wt-prt15/,0,WT_PRT15.,6.9,0.0,0.0
22553,/reviews/albums/crumb-jinx/-0,/reviews/albums/crumb-jinx/,0,Jinx,7.8,0.0,0.0
22554,/reviews/albums/wand-laughing-matter/-0,/reviews/albums/wand-laughing-matter/,0,Laughing Matter,7.5,0.0,0.0
22555,/reviews/albums/marianne-faithfull-warren-ellis-she-walks-in-beauty/-0,/reviews/albums/marianne-faithfull-warren-ellis-she-walks-in-beauty/,0,She Walks in Beauty,6.7,0.0,0.0
22556,/reviews/albums/15334-outmind/-0,/reviews/albums/15334-outmind/,0,Outmind,7.0,0.0,0.0
22557,/reviews/albums/19018-bleeding-rainbow-interrupt/-0,/reviews/albums/19018-bleeding-rainbow-interrupt/,0,Interrupt,6.4,0.0,0.0
22558,/reviews/albums/8611-weezer-green-album/-0,/reviews/albums/8611-weezer-green-album/,0,Weezer (Green Album),4.0,,
