,review_tombstone_id,release_year
18474,/reviews/albums/8052-all-strange-beasts-of-the-past/-0,2003
18475,/reviews/albums/20375-waiting/-0,1999
18476,/reviews/albums/20375-waiting/-0,2015
18477,/reviews/albums/20452-fast-food/-0,2015
18478,/reviews/albums/995-grace-legacy-edition/-0,1994
18479,/reviews/albums/995-grace-legacy-edition/-0,2004
18480,/reviews/albums/19911-excepter-familiar/-0,2014
18481,/reviews/albums/20067-phantom-delia-ep/-0,2015
18482,/reviews/albums/maria-usbeck-envejeciendo/-0,2019
18483,/reviews/albums/21054-griefs-infernal-flower/-0,2015
18484,/reviews/albums/3979-interface/-0,1977
18485,/reviews/albums/3979-interface/-0,2004
18486,/reviews/albums/2669-flowers/-0,2001
18487,/reviews/albums/modest-mouse-the-golden-casket/-0,2021
18488,/reviews/albums/yuna-rouge/-0,2019
18489,/reviews/albums/16950-azealia-banks-fantasea/-0,2012
18490,/reviews/albums/miles-davis-get-up-with-it/-0,1974
18491,/reviews/albums/1381-anomalies/-0,2005
18492,/reviews/albums/flying-lotus-flamagra/-0,2019
18493,/reviews/albums/16779-a-monument/-0,2012
18494,/reviews/albums/12902-art-brut-vs-satan/-0,2009
18495,/reviews/albums/4362-the-life-aquatic-studio-sessions-featuring-seu-jorge/-0,2005
18496,/reviews/albums/6415-the-summer-of-the-shark/-0,2003
18497,/reviews/albums/11418-going-places-the-august-darnell-years-1976-1983/-0,2008
18498,/reviews/albums/8694-you-think-you-really-know-me/-0,1977
18499,/reviews/albums/8694-you-think-you-really-know-me/-0,2002
18500,/reviews/albums/13408-past-masters/-0,1988
18501,/reviews/albums/13408-past-masters/-0,2009
18502,/reviews/albums/22081-nice-as-fuck/-0,2016
18503,/reviews/albums/10027-ekranoplan/-0,2007
18504,/reviews/albums/21684-the-body-full-of-hell-one-day-you-will-ache-like-i-ache/-0,2016
18505,/reviews/albums/richard-and-linda-thompson-i-want-to-see-the-bright-lights-tonight/-0,1974
18506,/reviews/albums/6594-audition/-0,2006
18507,/reviews/albums/5673-africa-unite-the-singles-collection/-0,2005
18508,/reviews/albums/16784-control-system/-0,2012
18509,/reviews/albums/13805-work/-0,2010
18510,/reviews/albums/19514-spoon-they-want-my-soul/-0,2014
18511,/reviews/albums/oh-sees-smote-reverser/-0,2018
18512,/reviews/albums/11475-autumn-fallin/-0,2008
18513,/reviews/albums/12978-tragic-boogie/-0,2009
18514,/reviews/albums/9233-speed-of-the-whippoorwill/-0,2006
18515,/reviews/albums/15256-quiet-storm/-0,2011
18516,/reviews/albums/15877-the-sunday-gift/-0,2011
18517,/reviews/albums/22575-dc4/-0,2016
18518,/reviews/albums/10565-grand-animals/-0,2007
18519,/reviews/albums/3620-the-magic-lantern/-0,2003
18520,/reviews/albums/10134-nux-vomica/-0,2007
18521,/reviews/albums/avril-lavigne-head-above-water/-0,2019
18522,/reviews/albums/father-come-outside-we-not-gone-jump-you/-0,2020
18523,/reviews/albums/3681-the-moon-is-a-dead-world/-0,2005
18524,/reviews/albums/a-winged-victory-for-the-sullen-the-undivided-five/-0,2019
18525,/reviews/albums/16099-campus-martius/-0,2011
18526,/reviews/albums/21041-vega-intl-night-school/-0,2015
18527,/reviews/albums/9485-the-information/-0,2006
18528,/reviews/albums/flasher-constant-image/-0,2018
18529,/reviews/albums/21802-oh-no/-0,2016
18530,/reviews/albums/9324-ethnic-minority-music-of-northeast-cambodia/-0,2006
18531,/reviews/albums/663-open-coma/-0,2002
18532,/reviews/albums/14262-the-samps-ep/-0,2010
18533,/reviews/albums/15200-electric-endicott/-0,2011
18534,/reviews/albums/20925-bang-3/-0,2015
18535,/reviews/albums/loyal-lobos-everlasting/-0,2020
18536,/reviews/albums/5019-forget-tomorrow/-0,2004
18537,/reviews/albums/20511-a-lot-of-sorrow/-0,2015
18538,/reviews/albums/22773-performance/-0,2017
18539,/reviews/albums/14163-a-mishmash-of-changing-moods/-0,2010
18540,/reviews/albums/5506-summer-make-good/-0,2004
18541,/reviews/albums/23019-emperor-of-sand/-0,2017
18542,/reviews/albums/roy-montgomery-suffuse/-0,2018
18543,/reviews/albums/6ix9ine-dummy-boy/-0,2018
18544,/reviews/albums/8660-dartmouth-street-underpass/-0,2003
18545,/reviews/albums/the-beach-boys-feel-flows-the-sunflower-and-surfs-up-sessions-1969-1971/-0,2021
18546,/reviews/albums/9649-lets-build-a-fire/-0,2006
18547,/reviews/albums/22094-blank-face-lp/-0,2016
18548,/reviews/albums/12369-spectrum-14th-century-ep-plays-to-please-ep/-0,2008
18549,/reviews/albums/12369-spectrum-14th-century-ep-plays-to-please-ep/-1,2008
18550,/reviews/albums/22634-24k-magic/-0,2016
18551,/reviews/albums/13447-out-into-the-snow/-0,2009
18552,/reviews/albums/14593-ullakkopalo/-0,2010
18553,/reviews/albums/20311-sarah-bethe-nelson-fast-moving-clouds/-0,2015
18554,/reviews/albums/10542-sleight-of-hand/-0,2007
18555,/reviews/albums/16893-bubblegum-graveyard/-0,2012
18556,/reviews/albums/21254-fit-me-in-ep/-0,2015
18557,/reviews/albums/20709-moonbuilding-2703-ad/-0,2015
18558,/reviews/albums/vtgnike-steals/-0,2019
18559,/reviews/albums/13378-city-limits-volume-1/-0,2009
18560,/reviews/albums/13849-falling-down-a-mountain/-0,2010
18561,/reviews/albums/devon-welsh-dream-songs/-0,2018
18562,/reviews/albums/17699-hello-ep/-0,2013
18563,/reviews/albums/23080-toss/-0,2017
18564,/reviews/albums/15575-pleasure/-0,2011
18565,/reviews/albums/9867-arrogance/-0,2007
18566,/reviews/albums/lightning-bug-a-color-of-the-sky/-0,2021
18567,/reviews/albums/7624-life-on-other-planets/-0,2003
18568,/reviews/albums/grimes-miss-anthropocene/-0,2020
18569,/reviews/albums/nick-murphy-run-fast-sleep-naked/-0,2019
18570,/reviews/albums/7281-rain-on-lens/-0,2001
18571,/reviews/albums/16567-the-cribs-in-the-belly-of-the-brazen-bull/-0,2012
18572,/reviews/albums/10326-daydream-nation-deluxe-edition/-0,1988
18573,/reviews/albums/10326-daydream-nation-deluxe-edition/-0,2007
18574,/reviews/albums/20115-unmoored-by-the-wind/-0,2015
18575,/reviews/albums/5889-dusk-in-cold-parlours/-0,2003
18576,/reviews/albums/4154-whats-wrong-with-bill/-0,2004
18577,/reviews/albums/bosco-b/-0,2017
18578,/reviews/albums/19290-gucci-mane-young-thug-young-thugga-mane-la-flare/-0,2014
18579,/reviews/albums/16253-blues-funeral/-0,2012
18580,/reviews/albums/22254-take-it-its-yours/-0,2016
18581,/reviews/albums/7749-an-evening-with-the-sound-providers/-0,2004
18582,/reviews/albums/21067-thank-you-for-your-consideration/-0,2015
18583,/reviews/albums/21984-the-big-cover-up/-0,2016
18584,/reviews/albums/1321-im-staying-out/-0,2003
18585,/reviews/albums/8269-oxeneers-or-the-lion-sleeps-when-its-antelope-go-home/-0,2004
18586,/reviews/albums/19742-the-bug-angels-devils/-0,2014
18587,/reviews/albums/13921-tidings/-0,2010
18588,/reviews/albums/florentino-fragmentos-ep/-0,2018
18589,/reviews/albums/19183-lcd-soundsystem-the-long-goodbye-lcd-soundsystem-live-at-madison-square-garden/-0,2014
18590,/reviews/albums/5913-nouvelle-vague/-0,2004
18591,/reviews/albums/8377-the-marionette-and-the-music-box/-0,2003
18592,/reviews/albums/khruangbin-leon-bridges-texas-sun-ep/-0,2020
18593,/reviews/albums/23257-shake-the-shudder/-0,2017
18594,/reviews/albums/14847-quarters/-0,2010
18595,/reviews/albums/m-ward-think-of-spring/-0,2020
18596,/reviews/albums/8590-3fold/-0,2002
18597,/reviews/albums/17665-prurient-through-the-window/-0,2013
18598,/reviews/albums/9211-public-radio/-0,2006
18599,/reviews/albums/21816-origami/-0,1990
18600,/reviews/albums/21816-origami/-0,2016
18601,/reviews/albums/21816-origami/-1,1992
18602,/reviews/albums/21816-origami/-1,2016
18603,/reviews/albums/21816-origami/-2,1994
18604,/reviews/albums/21816-origami/-2,2016
18605,/reviews/albums/21816-origami/-3,1996
18606,/reviews/albums/21816-origami/-3,2016
18607,/reviews/albums/21816-origami/-4,1996
18608,/reviews/albums/21816-origami/-4,2016
18609,/reviews/albums/8521-what-the-you-mean-i-cant-sing/-0,1974
18610,/reviews/albums/8521-what-the-you-mean-i-cant-sing/-0,2003
18611,/reviews/albums/15076-hello/-0,2011
18612,/reviews/albums/lamb-the-secret-of-letting-go/-0,2019
18613,/reviews/albums/22049-moog-for-love/-0,2016
18614,/reviews/albums/purity-ring-womb/-0,2020
18615,/reviews/albums/6097-cash-and-carry-songs/-0,2004
18616,/reviews/albums/9062-honey-from-the-tombs/-0,2006
18617,/reviews/albums/10282-cold-summer/-0,2007
18618,/reviews/albums/184-i-get-wet/-0,2001
18619,/reviews/albums/peaking-lights-the-fifth-state-of-consciousness/-0,2017
18620,/reviews/albums/3064-city-at-night/-0,2004
18621,/reviews/albums/19726-aby-ngana-diop-liital/-0,2014
18622,/reviews/albums/capn-jazz-shmapn-shmazz/-0,1995
18623,/reviews/albums/15541-fjree-feather/-0,2011
18624,/reviews/albums/17220-lost-songs/-0,2012
18625,/reviews/albums/21738-aa/-0,2016
18626,/reviews/albums/8787-year-of-the-beast/-0,2005
18627,/reviews/albums/6108-one-ten-hundred-thousand-million/-0,2005
18628,/reviews/albums/spellling-mazy-fly/-0,2019
18629,/reviews/albums/22906-chalice-hymnal/-0,2017
18630,/reviews/albums/8528-vetiver/-0,2004
18631,/reviews/albums/11450-truth-soul-fallin-off-the-reel-ii/-0,2008
18632,/reviews/albums/19065-nguzunguzu-the-perfect-lullaby-vol-2/-0,2014
18633,/reviews/albums/1105-downtown-science/-0,2005
18634,/reviews/albums/13691-dog-poison/-0,2009
18635,/reviews/albums/omb-peezy-preacher-to-the-streets/-0,2019
18636,/reviews/albums/soak-grim-town/-0,2019
18637,/reviews/albums/15402-diorama/-0,2011
18638,/reviews/albums/double-grave-goodbye-nowhere/-0,2020
18639,/reviews/albums/blood-orange-angels-pulse/-0,2019
18640,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-0,2018
18641,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-1,1983
18642,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-1,2018
18643,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-2,1984
18644,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-2,2018
18645,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-3,1984
18646,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-3,2018
18647,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-4,2018
18648,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-5,2018
18649,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-6,1987
18650,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-6,2018
18651,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-7,2018
18652,/reviews/albums/david-bowie-loving-the-alien-1983-1988/-8,2018
18653,/reviews/albums/18682-paavoharju-joko-sina-tulet-tanne-alas-tai-mina-nousen-sinne/-0,2013
18654,/reviews/albums/23157-nost/-0,2017
18655,/reviews/albums/6090-ancient-modern-cassette-memories-vol-1/-0,2003
18656,/reviews/albums/14208-seedbed/-0,2010
18657,/reviews/albums/18974-dj-dog-dick-the-life-stains/-0,2013
18658,/reviews/albums/mica-levi-ruff-dog/-0,2020
18659,/reviews/albums/11796-speakerboxxxthe-love-below/-0,2003
18660,/reviews/albums/13031-cryptomnesia/-0,2009
18661,/reviews/albums/1382-mr-boy-dog/-0,2002
18662,/reviews/albums/1669-reservoir-songs-ep/-0,2002
18663,/reviews/albums/8362-imperial-ffrr/-0,1992
18664,/reviews/albums/8362-imperial-ffrr/-0,2005
18665,/reviews/albums/9458-the-word-from-pluto/-0,2006
18666,/reviews/albums/8506-alcachofa/-0,2003
18667,/reviews/albums/8737-last-night-we-were-the-delicious-wolves/-0,2003
18668,/reviews/albums/18745-ricardo-donoso-as-iron-sharpens-iron-one-verse-sharpens-anther/-0,2013
18669,/reviews/albums/4411-resilience/-0,2005
18670,/reviews/albums/3529-the-blue-trees-ep/-0,2001
18671,/reviews/albums/16660-bloodstreams/-0,2012
18672,/reviews/albums/12459-drippers-ep/-0,2008
18673,/reviews/albums/lucinda-williams-car-wheels-on-a-gravel-road/-0,1998
18674,/reviews/albums/11176-colorloss-record-ep/-0,2008
18675,/reviews/albums/4387-pockets/-0,2004
18676,/reviews/albums/18049-rem-green-25th-anniversary-deluxe-edition/-0,1988
18677,/reviews/albums/18049-rem-green-25th-anniversary-deluxe-edition/-0,2013
18678,/reviews/albums/lany-mamas-boy/-0,2020
18679,/reviews/albums/benny-the-butcher-pyrex-picasso-ep/-0,2021
18680,/reviews/albums/ghost-prequelle/-0,2018
18681,/reviews/albums/20510-hud-dreems/-0,2015
18682,/reviews/albums/midland-fabriclive-94/-0,2017
18683,/reviews/albums/22062-sketches-from-an-island-2/-0,2016
18684,/reviews/albums/20351-foil-deer/-0,2015
18685,/reviews/albums/12320-the-chemistry-of-common-life/-0,2008
18686,/reviews/albums/stevens-muhly-dessner-mcalister-planetarium/-0,2017
18687,/reviews/albums/11335-do-it/-0,2008
18688,/reviews/albums/13252-fox-bat-strategy-a-tribute-to-dave-jaurequi/-0,2009
18689,/reviews/albums/13876-realism/-0,2010
18690,/reviews/albums/13794-enemy-of-the-state-a-love-story/-0,2009
18691,/reviews/albums/2713-fandam-plus-instrumentals-remixes-lyrics-video/-0,2002
18692,/reviews/albums/4799-everything-wrong-is-imaginary/-0,2006
18693,/reviews/albums/12057-unicycle-loves-you/-0,2008
18694,/reviews/albums/22959-opposites/-0,2017
18695,/reviews/albums/18391-slow-walkers-slow-walkers/-0,2013
18696,/reviews/albums/13155-crossing-the-rubicon/-0,2009
18697,/reviews/albums/14148-travellers-in-space-and-time/-0,2010
18698,/reviews/albums/1921-sincerely-yours/-0,2001
18699,/reviews/albums/12635-volume-one-the-vodoun-effect-funk-sato-from-benins-obscure-labels-1973-1975/-0,2008
18700,/reviews/albums/david-rawlings-poor-davids-almanack/-0,2017
18701,/reviews/albums/12962-shout-at-the-doner/-0,2009
18702,/reviews/albums/20865-the-complete-recordings-of-jackson-c-frank/-0,2015
18703,/reviews/albums/17827-rilo-kiley-rkives/-0,2013
18704,/reviews/albums/6766-the-commercial-album-25th-anniversary-edition/-0,1980
18705,/reviews/albums/6766-the-commercial-album-25th-anniversary-edition/-0,2004
18706,/reviews/albums/15022-space-city-kicks/-0,2011
18707,/reviews/albums/domenique-dumont-people-on-sunday/-0,2020
18708,/reviews/albums/10155-blood-is-clean/-0,2007
18709,/reviews/albums/4361-cru/-0,2005
18710,/reviews/albums/18123-surfer-blood-pythons/-0,2013
18711,/reviews/albums/6589-the-singles-collection-03-05/-0,2005
18712,/reviews/albums/21201-the-body-krieg/-0,2015
18713,/reviews/albums/7818-shut-up-i-am-dreaming/-0,2006
18714,/reviews/albums/23279-the-king-i/-0,2017
18715,/reviews/albums/19906-underworld-dubnobasswithmyheadman-20th-anniversary-remaster/-0,1994
18716,/reviews/albums/19906-underworld-dubnobasswithmyheadman-20th-anniversary-remaster/-0,2014
18717,/reviews/albums/2931-pro-agonist/-0,2005
18718,/reviews/albums/9044-in-the-city-of-sleep/-0,2006
18719,/reviews/albums/23054-sonatra/-0,2017
18720,/reviews/albums/22139-boy-king/-0,2016
18721,/reviews/albums/9169-wastrels-and-whippersnappers/-0,2006
18722,/reviews/albums/13495-69-the-legendary-adventures-of-a-filter-king/-0,2009
18723,/reviews/albums/15333-xi-versions-of-black-noise/-0,2011
18724,/reviews/albums/7651-last-night-becomes-this-morning/-0,2006
18725,/reviews/albums/9513-xan-valleys-ep/-0,2006
18726,/reviews/albums/superorganism-superorganism/-0,2018
18727,/reviews/albums/seo-taiji-and-boys-seo-taiji-and-boys/-0,1992
18728,/reviews/albums/porches-the-house/-0,2018
18729,/reviews/albums/14273-compass/-0,2010
18730,/reviews/albums/13800-gazzillion-ear-ep/-0,2010
18731,/reviews/albums/marina-ancient-dreams-in-a-modern-land/-0,2021
18732,/reviews/albums/11564-go-out-tonight/-0,2008
18733,/reviews/albums/14675-forget/-0,2010
18734,/reviews/albums/15940-sandro-perri/-0,2011
18735,/reviews/albums/5334-radio-free-brooklyn/-0,2003
18736,/reviews/albums/19620-iron-reagan-the-tyranny-of-will/-0,2014
18737,/reviews/albums/18492-why-golden-tickets/-0,2013
18738,/reviews/albums/9083-be-your-own-pet/-0,2006
18739,/reviews/albums/10896-greatest-hits/-0,2007
18740,/reviews/albums/12900-tomorrow-today/-0,2009
18741,/reviews/albums/5643-raydoncong-2005/-0,2005
18742,/reviews/albums/21077-collapse/-0,2015
18743,/reviews/albums/6420-bright-ideas/-0,2005
18744,/reviews/albums/flora-yin-wong-the-sacrifice-ep/-0,2021
18745,/reviews/albums/2084-rio-baile-funk-favela-booty-beats/-0,2004
18746,/reviews/albums/19317-baths-ocean-death-ep/-0,2014
18747,/reviews/albums/1716-corrugated-sibilants-ep/-0,2003
18748,/reviews/albums/11594-we-started-nothing/-0,2008
18749,/reviews/albums/23166-the-great-annihilator-drainland/-0,1995
18750,/reviews/albums/23166-the-great-annihilator-drainland/-0,2017
18751,/reviews/albums/23166-the-great-annihilator-drainland/-1,1995
18752,/reviews/albums/23166-the-great-annihilator-drainland/-1,2017
18753,/reviews/albums/15553-shirts-vs-skins/-0,2011
18754,/reviews/albums/12608-stay-awake-ep/-0,2009
18755,/reviews/albums/sheff-g-the-unluccy-luccy-kid/-0,2019
18756,/reviews/albums/10043-the-howling-bells/-0,2007
18757,/reviews/albums/16772-correct-behavior/-0,2012
18758,/reviews/albums/2606-datarock-datarock/-0,2005
18759,/reviews/albums/3976-almost-killed-me/-0,2004
18760,/reviews/albums/22595-la-heartbreak/-0,2016
18761,/reviews/albums/11663-silent-night-variations-a-movement-in-chrome-primitive/-0,2004
18762,/reviews/albums/11663-silent-night-variations-a-movement-in-chrome-primitive/-1,2004
18763,/reviews/albums/21828-masterpiece/-0,2016
18764,/reviews/albums/22732-love-if-possible/-0,2017
18765,/reviews/albums/15176-james-brown-the-singles-volume-ten-1975-1979/-0,2011
18766,/reviews/albums/14902-strumming-music-for-piano-harpsichord-and-string-ensemble/-0,2010
18767,/reviews/albums/6262-cost/-0,2006
18768,/reviews/albums/13362-my-old-familiar-friend/-0,2009
18769,/reviews/albums/trashcan-sinatras-ive-seen-everything/-0,2021
18770,/reviews/albums/22834-open-soul/-0,1976
18771,/reviews/albums/22834-open-soul/-0,2017
18772,/reviews/albums/11307-hawk-medicine/-0,2007
18773,/reviews/albums/14122-congratulations/-0,2010
18774,/reviews/albums/20159-part-8-ep/-0,2014
18775,/reviews/albums/7111-the-egg/-0,2001
18776,/reviews/albums/robert-haigh-black-sarabande/-0,2020
18777,/reviews/albums/hawa-the-one-ep/-0,2020
18778,/reviews/albums/5371-mr-beast/-0,2006
18779,/reviews/albums/20859-american-tragic/-0,2015
18780,/reviews/albums/19810-king-tuff-black-moon-spell/-0,2014
18781,/reviews/albums/coldplay-everyday-life/-0,2019
18782,/reviews/albums/steve-gunn-other-you/-0,2021
18783,/reviews/albums/sunwatchers-oh-yeah-brave-rats-ep/-0,2020
18784,/reviews/albums/sunwatchers-oh-yeah-brave-rats-ep/-1,2020
18785,/reviews/albums/8363-the-liturgy-of-ghosts/-0,2002
18786,/reviews/albums/21632-for-a-reason/-0,1983
18787,/reviews/albums/21632-for-a-reason/-0,2016
18788,/reviews/albums/20838-star-wars/-0,2015
18789,/reviews/albums/13195-monoliths-dimensions/-0,2009
18790,/reviews/albums/5945-throw-down-your-arms/-0,2005
18791,/reviews/albums/migos-culture-iii/-0,2021
18792,/reviews/albums/1615-this-years-model/-0,1979
18793,/reviews/albums/1615-this-years-model/-0,2002
18794,/reviews/albums/21518-a-cosmic-rhythm-with-each-stroke/-0,2016
18795,/reviews/albums/10959-time-for-heroes-the-best-of-the-libertines/-0,2007
18796,/reviews/albums/435-bad-thriller/-0,2004
18797,/reviews/albums/4600-the-best-of-femi-kuti/-0,2005
18798,/reviews/albums/15821-it-can-be-done-but-only-i-can-do-it/-0,2011
18799,/reviews/albums/11706-seventeen-seconds-faith-pornography/-0,1980
18800,/reviews/albums/11706-seventeen-seconds-faith-pornography/-0,2005
18801,/reviews/albums/11706-seventeen-seconds-faith-pornography/-1,1981
18802,/reviews/albums/11706-seventeen-seconds-faith-pornography/-1,2005
18803,/reviews/albums/11706-seventeen-seconds-faith-pornography/-2,1982
18804,/reviews/albums/11706-seventeen-seconds-faith-pornography/-2,2005
18805,/reviews/albums/16177-blue-dream-lean/-0,2011
18806,/reviews/albums/20909-hide-before-dinner/-0,2015
18807,/reviews/albums/10505-the-fate-of-old-mother-orvis/-0,2007
